,Country,Year,avg_temp,median_temp,max_temp
2790,TURKEY,2016,13.473549723756904,13.475,27.65
2791,TURKEY,2017,13.143972602739721,13.350000000000001,29.35
2792,TURKEY,2018,14.382572614107886,14.899999999999999,27.049999999999997
2793,TURKEY,2019,13.771727019498602,14.5,27.049999999999997
2794,TURKEY,2020,7.900746268656714,8.375,20.75
2795,TURKMENISTAN,1995,16.735479452054793,17.549999999999997,33.65
2796,TURKMENISTAN,1996,15.75164383561644,14.649999999999999,32.55
2797,TURKMENISTAN,1997,16.519178082191782,17.75,31.75
2798,TURKMENISTAN,1998,17.2280612244898,19.549999999999997,31.65
2799,TURKMENISTAN,1999,17.20329670329671,16.674999999999997,33.85
2800,TURKMENISTAN,2000,17.111885245901654,16.6,33.8
2801,TURKMENISTAN,2001,17.143698630137,18.0,33.15
2802,TURKMENISTAN,2002,16.645983379501384,16.6,35.4
2803,TURKMENISTAN,2003,16.133287671232875,16.4,31.75
2804,TURKMENISTAN,2004,16.89057377049179,16.674999999999997,31.35
2805,TURKMENISTAN,2005,17.181780821917812,18.35,34.95
2806,TURKMENISTAN,2006,17.103835616438364,18.450000000000003,32.7
2807,TURKMENISTAN,2007,16.641483516483508,15.850000000000001,32.4
2808,TURKMENISTAN,2008,16.653434065934068,18.625,32.7
2809,TURKMENISTAN,2009,16.6668956043956,16.625,32.55
2810,TURKMENISTAN,2010,17.690136986301358,17.799999999999997,34.4
2811,TURKMENISTAN,2011,16.418219178082197,17.549999999999997,34.9
2812,TURKMENISTAN,2012,16.722540983606546,19.475,32.7
2813,TURKMENISTAN,2013,17.595753424657545,16.8,33.05
2814,TURKMENISTAN,2014,16.966620879120896,17.375,33.05
2815,TURKMENISTAN,2015,17.527609890109897,16.85,35.15
2816,TURKMENISTAN,2016,17.406215469613272,16.825,33.35
2817,TURKMENISTAN,2017,17.248767123287653,17.15,34.25
2818,TURKMENISTAN,2018,17.724999999999998,17.299999999999997,36.1
2819,TURKMENISTAN,2019,17.596935933147645,17.299999999999997,34.35
2820,TURKMENISTAN,2020,11.293283582089556,10.775,25.299999999999997
2821,UGANDA,1995,20.954362416107386,21.0,24.450000000000003
2822,UGANDA,1996,20.645488721804508,20.65,23.799999999999997
2823,UGANDA,1997,21.324468085106403,21.15,24.799999999999997
2824,UGANDA,1998,21.898412698412685,21.925,25.4
2825,UGANDA,1999,21.05447368421053,20.85,26.15
2826,UGANDA,2000,20.935590277777777,20.950000000000003,24.65
2827,UGANDA,2001,20.869859154929564,20.85,24.25
2828,UGANDA,2002,21.265127388535042,21.225,24.049999999999997
2829,UGANDA,2003,21.278102189781027,21.299999999999997,26.450000000000003
2830,UGANDA,2004,21.363913043478256,21.35,23.950000000000003
2831,UGANDA,2005,21.186775362318844,21.175,23.4
2832,UGANDA,2006,21.18476454293629,21.1,26.299999999999997
2833,UGANDA,2007,21.176373626373614,21.200000000000003,24.5
2834,UGANDA,2008,21.094632768361574,21.125,24.4
2835,UGANDA,2009,21.38819241982507,21.4,26.25
2836,UGANDA,2010,21.49081632653059,21.549999999999997,25.549999999999997
2837,UGANDA,2011,21.163936781609195,21.15,25.5
2838,UGANDA,2012,21.339296636085635,21.35,25.4
2839,UGANDA,2013,21.459661016949152,21.5,24.700000000000003
2840,UGANDA,2014,21.310176991150428,21.200000000000003,24.1
2841,UGANDA,2015,21.60872576177286,21.6,24.4
2842,UGANDA,2016,21.9034435261708,21.85,24.549999999999997
2843,UGANDA,2017,21.439041095890403,21.4,23.950000000000003
2844,UGANDA,2018,21.08791666666668,21.15,23.799999999999997
2845,UGANDA,2019,21.52065527065528,21.4,26.0
2846,UGANDA,2020,22.030152671755715,22.200000000000003,24.1
2847,UKRAINE,1995,8.67027397260273,8.45,23.450000000000003
2848,UKRAINE,1996,7.6158469945355165,8.675,24.9
2849,UKRAINE,1997,7.899309392265199,7.625,23.549999999999997
2850,UKRAINE,1998,8.444722222222218,9.25,26.65
2851,UKRAINE,1999,9.507142857142856,9.275,27.65
2852,UKRAINE,2000,9.514071038251366,10.0,28.25
2853,UKRAINE,2001,9.140958904109583,10.649999999999999,27.25
2854,UKRAINE,2002,9.568005540166205,9.899999999999999,26.15
2855,UKRAINE,2003,8.531369863013701,8.25,23.85
2856,UKRAINE,2004,8.806830601092894,9.775,23.9
2857,UKRAINE,2005,8.743698630136986,9.850000000000001,26.200000000000003
2858,UKRAINE,2006,8.503013698630143,9.7,24.25
2859,UKRAINE,2007,9.833195592286502,8.95,27.4
2860,UKRAINE,2008,9.604931506849315,9.75,26.4
2861,UKRAINE,2009,9.430494505494504,9.924999999999999,25.6
2862,UKRAINE,2010,9.450684931506839,9.600000000000001,28.450000000000003
2863,UKRAINE,2011,9.208493150684935,8.45,24.65
2864,UKRAINE,2012,8.829234972677595,10.725,25.9
2865,UKRAINE,2013,9.25917808219178,9.649999999999999,23.85
2866,UKRAINE,2014,9.15989010989011,9.8,25.85
2867,UKRAINE,2015,10.157967032967033,8.7,25.799999999999997
2868,UKRAINE,2016,9.30220994475139,9.2,25.25
2869,UKRAINE,2017,9.556712328767121,8.75,25.950000000000003
2870,UKRAINE,2018,9.461080332409978,11.3,24.200000000000003
2871,UKRAINE,2019,10.224653739612194,9.75,25.450000000000003
2872,UKRAINE,2020,5.646641791044778,4.825000000000001,18.700000000000003
2873,UNITED ARAB EMIRATES,1995,25.39773972602737,25.85,37.2
2874,UNITED ARAB EMIRATES,1996,25.92144808743171,25.8,37.1
2875,UNITED ARAB EMIRATES,1997,25.409109589041098,25.825,34.65
2876,UNITED ARAB EMIRATES,1998,26.869321329639913,27.125,38.05
2877,UNITED ARAB EMIRATES,1999,26.672184065934054,27.5,38.3
2878,UNITED ARAB EMIRATES,2000,26.162500000000037,27.599999999999998,38.35
2879,UNITED ARAB EMIRATES,2001,26.26000000000001,26.950000000000003,36.75
2880,UNITED ARAB EMIRATES,2002,26.48614958448755,27.425,36.6
2881,UNITED ARAB EMIRATES,2003,26.697191780821928,27.6,35.6
2882,UNITED ARAB EMIRATES,2004,26.577459016393455,27.299999999999997,37.3
2883,UNITED ARAB EMIRATES,2005,26.42616438356165,26.85,36.8
2884,UNITED ARAB EMIRATES,2006,26.335027472527464,27.525,36.6
2885,UNITED ARAB EMIRATES,2007,26.554464285714317,27.675,36.35
2886,UNITED ARAB EMIRATES,2008,26.1738683127572,27.35,36.8
2887,UNITED ARAB EMIRATES,2009,26.615384615384635,27.575,35.6
2888,UNITED ARAB EMIRATES,2010,27.265958904109628,27.825,38.4
2889,UNITED ARAB EMIRATES,2011,26.935068493150702,28.025,36.2
2890,UNITED ARAB EMIRATES,2012,26.98777322404373,27.625,38.1
2891,UNITED ARAB EMIRATES,2013,26.692465753424667,27.299999999999997,38.75
2892,UNITED ARAB EMIRATES,2014,26.79306318681319,28.225,36.7
2893,UNITED ARAB EMIRATES,2015,27.619711538461594,28.450000000000003,38.5
2894,UNITED ARAB EMIRATES,2016,27.221063535911632,27.575,38.5
2895,UNITED ARAB EMIRATES,2017,27.71917808219176,28.9,38.35
2896,UNITED ARAB EMIRATES,2018,27.6797222222222,28.799999999999997,38.65
2897,UNITED ARAB EMIRATES,2019,27.37576601671309,28.5,37.1
2898,UNITED ARAB EMIRATES,2020,23.046212121212115,22.400000000000002,33.15
2899,UNITED KINGDOM,1995,11.700480109739354,11.600000000000001,25.0
2900,UNITED KINGDOM,1996,10.89705882352942,10.899999999999999,23.75
2901,UNITED KINGDOM,1997,11.336899862825792,10.850000000000001,23.299999999999997
2902,UNITED KINGDOM,1998,10.887950138504154,10.75,22.15
2903,UNITED KINGDOM,1999,11.053374655647382,11.3,22.950000000000003
2904,UNITED KINGDOM,2000,10.719109589041087,10.475,23.049999999999997
2905,UNITED KINGDOM,2001,10.531138545953365,10.55,23.799999999999997
2906,UNITED KINGDOM,2002,10.928918169209425,10.600000000000001,22.75
2907,UNITED KINGDOM,2003,10.91737637362637,10.55,26.5
2908,UNITED KINGDOM,2004,10.722913816689463,10.55,23.049999999999997
2909,UNITED KINGDOM,2005,10.685116598079558,10.75,24.25
2910,UNITED KINGDOM,2006,10.728875171467772,10.7,24.4
2911,UNITED KINGDOM,2007,10.883218707015118,10.95,20.700000000000003
2912,UNITED KINGDOM,2008,10.365294924554187,10.399999999999999,21.950000000000003
2913,UNITED KINGDOM,2009,10.525309491059147,10.8,22.75
2914,UNITED KINGDOM,2010,10.100068775790913,10.350000000000001,21.6
2915,UNITED KINGDOM,2011,11.275034293552826,11.850000000000001,23.299999999999997
2916,UNITED KINGDOM,2012,10.586019283746573,10.100000000000001,22.799999999999997
2917,UNITED KINGDOM,2013,10.598491083676258,10.3,24.0
2918,UNITED KINGDOM,2014,11.674690508940863,11.7,22.65
2919,UNITED KINGDOM,2015,11.049931224209075,11.45,26.15
2920,UNITED KINGDOM,2016,11.111618257261405,10.8,23.9
2921,UNITED KINGDOM,2017,11.305958904109588,11.5,24.15
2922,UNITED KINGDOM,2018,11.092024965325942,10.55,24.950000000000003
2923,UNITED KINGDOM,2019,11.000557103064073,10.375,26.700000000000003
2924,UNITED KINGDOM,2020,8.324440298507461,8.100000000000001,17.049999999999997
2925,URUGUAY,1995,14.81397260273973,15.2,25.950000000000003
2926,URUGUAY,1996,15.094398907103834,15.925,23.799999999999997
2927,URUGUAY,1997,15.459999999999997,15.8,25.049999999999997
2928,URUGUAY,1998,14.921329639889178,14.95,24.700000000000003
2929,URUGUAY,1999,14.845879120879127,15.0,24.0
2930,URUGUAY,2000,15.206986301369867,15.149999999999999,24.799999999999997
2931,URUGUAY,2001,15.940659340659339,16.05,25.9
2932,URUGUAY,2002,15.618194444444455,16.525,25.9
2933,URUGUAY,2003,15.245441988950267,15.649999999999999,28.700000000000003
2934,URUGUAY,2004,15.945491803278696,15.899999999999999,24.549999999999997
2935,URUGUAY,2005,15.914931506849314,15.850000000000001,26.450000000000003
2936,URUGUAY,2006,15.952465753424663,16.0,25.450000000000003
2937,URUGUAY,2007,15.40947802197803,16.725,26.75
2938,URUGUAY,2008,16.05647382920112,16.55,27.35
2939,URUGUAY,2009,15.740521978021992,16.225,26.549999999999997
2940,URUGUAY,2010,15.962054794520544,15.45,24.85
2941,URUGUAY,2011,15.641369863013708,15.8,25.65
2942,URUGUAY,2012,16.41352459016394,16.7,27.6
2943,URUGUAY,2013,15.811643835616437,16.05,28.0
2944,URUGUAY,2014,16.43969780219779,16.424999999999997,27.35
2945,URUGUAY,2015,16.400824175824166,16.5,25.65
2946,URUGUAY,2016,15.84435261707988,15.850000000000001,26.65
2947,URUGUAY,2017,16.85397260273974,16.75,25.9
2948,URUGUAY,2018,16.245555555555544,16.825000000000003,25.5
2949,URUGUAY,2019,16.09512534818942,16.6,27.15
2950,URUGUAY,2020,19.413059701492518,19.575,26.15
2951,USA,1995,13.10305646530305,14.149999999999999,37.15
2952,USA,1996,12.38108943117741,13.8,37.15
2953,USA,1997,12.692269984917104,13.75,35.3
2954,USA,1998,14.047561060287757,14.649999999999999,36.5
2955,USA,1999,13.554562486035135,14.350000000000001,35.05
2956,USA,2000,13.062402974867583,14.25,35.8
2957,USA,2001,13.427375565610724,14.5,37.2
2958,USA,2002,13.31188096477521,13.850000000000001,36.3
2959,USA,2003,13.113312251877606,14.45,37.9
2960,USA,2004,13.213526963135529,14.600000000000001,35.5
2961,USA,2005,13.477003541504711,14.5,37.75
2962,USA,2006,13.870499904961044,14.55,38.75
2963,USA,2007,13.550121002141458,15.25,37.2
2964,USA,2008,12.983803921568576,14.149999999999999,36.45
2965,USA,2009,12.940133846207496,14.149999999999999,36.65
2966,USA,2010,13.395207737389166,14.350000000000001,36.7
2967,USA,2011,13.539385609052982,14.350000000000001,36.55
2968,USA,2012,14.338958688245304,15.350000000000001,36.7
2969,USA,2013,12.984104329830723,14.3,37.45
2970,USA,2014,12.84489094230162,14.350000000000001,36.9
2971,USA,2015,13.771029535562723,15.3,37.55
2972,USA,2016,14.158128070018746,15.350000000000001,38.85
2973,USA,2017,13.97169743745842,15.399999999999999,37.6
2974,USA,2018,13.519582773748715,14.649999999999999,37.5
2975,USA,2019,13.390303654604043,14.5,37.85
2976,USA,2020,8.699839008683764,8.55,30.65
2977,UZBEKISTAN,1995,14.541506849315047,15.55,30.950000000000003
2978,UZBEKISTAN,1996,13.590983606557373,13.6,30.5
2979,UZBEKISTAN,1997,15.382122093023261,16.424999999999997,32.35
2980,UZBEKISTAN,1998,14.839262820512836,16.2,29.5
2981,UZBEKISTAN,1999,15.15659340659339,15.225,29.65
2982,UZBEKISTAN,2000,15.393169398907098,14.9,31.450000000000003
2983,UZBEKISTAN,2001,15.658630136986275,16.45,31.799999999999997
2984,UZBEKISTAN,2002,15.43088642659279,16.15,31.700000000000003
2985,UZBEKISTAN,2003,15.08383561643835,15.0,31.85
2986,UZBEKISTAN,2004,15.964754098360652,15.575000000000001,30.5
2987,UZBEKISTAN,2005,15.547671232876716,15.8,32.45
2988,UZBEKISTAN,2006,15.77863013698629,17.65,31.200000000000003
2989,UZBEKISTAN,2007,15.60151098901098,15.25,32.4
2990,UZBEKISTAN,2008,15.328159340659326,17.175,31.799999999999997
2991,UZBEKISTAN,2009,15.51456043956044,15.125,30.35
2992,UZBEKISTAN,2010,16.142328767123296,16.85,31.75
2993,UZBEKISTAN,2011,15.232465753424648,17.4,31.950000000000003
2994,UZBEKISTAN,2012,14.469125683060104,17.1,30.35
2995,UZBEKISTAN,2013,15.642054794520547,15.7,31.85
2996,UZBEKISTAN,2014,14.435576923076894,15.075000000000001,31.5
2997,UZBEKISTAN,2015,15.661126373626356,16.625,31.75
2998,UZBEKISTAN,2016,16.073895027624303,16.15,31.200000000000003
2999,UZBEKISTAN,2017,15.363013698630137,15.8,32.7
3000,UZBEKISTAN,2018,15.417174515235462,16.15,31.700000000000003
3001,UZBEKISTAN,2019,16.000835654596084,16.05,32.25
3002,UZBEKISTAN,2020,10.694029850746263,10.15,25.85
3003,VENEZUELA,1995,24.239863013698628,24.1,27.4
3004,VENEZUELA,1996,25.195218579234968,25.1,28.65
3005,VENEZUELA,1997,25.08698630136987,25.299999999999997,28.0
3006,VENEZUELA,1998,25.34542936288089,25.35,28.5
3007,VENEZUELA,1999,24.536505681818195,24.475,27.950000000000003
3008,VENEZUELA,2000,25.095867768595046,25.049999999999997,29.450000000000003
3009,VENEZUELA,2001,26.1425,26.25,28.9
3010,VENEZUELA,2002,25.943333333333346,25.950000000000003,29.35
3011,VENEZUELA,2003,26.05964187327826,26.15,29.549999999999997
3012,VENEZUELA,2004,25.740437158469945,25.799999999999997,28.700000000000003
3013,VENEZUELA,2005,26.140410958904116,26.35,28.9
3014,VENEZUELA,2006,25.63118131868129,25.9,28.049999999999997
3015,VENEZUELA,2007,25.866483516483505,25.875,28.5
3016,VENEZUELA,2008,25.86950549450548,25.700000000000003,28.700000000000003
3017,VENEZUELA,2009,26.413186813186787,26.4,29.0
3018,VENEZUELA,2010,26.30480769230771,26.5,28.4
3019,VENEZUELA,2011,25.219722222222202,25.200000000000003,29.049999999999997
3020,VENEZUELA,2012,25.726639344262317,25.950000000000003,28.65
3021,VENEZUELA,2013,25.457534246575328,25.450000000000003,28.5
3022,VENEZUELA,2014,25.32005494505495,25.4,27.700000000000003
3023,VENEZUELA,2015,25.730716253443543,25.700000000000003,29.950000000000003
3024,VENEZUELA,2016,25.85352760736198,26.049999999999997,28.75
3025,VENEZUELA,2017,26.422287390029332,26.5,29.1
3026,VENEZUELA,2018,24.984857142857123,24.950000000000003,27.799999999999997
3027,VENEZUELA,2019,24.908357348703177,25.0,28.15
3028,VENEZUELA,2020,25.130827067669173,25.15,28.75
3029,VIETNAM,1995,22.194520547945217,23.799999999999997,31.049999999999997
3030,VIETNAM,1996,22.162158469945368,23.25,30.049999999999997
3031,VIETNAM,1997,22.959041095890445,23.85,32.7
3032,VIETNAM,1998,23.551805555555564,24.675,31.25
3033,VIETNAM,1999,22.957280219780237,23.75,29.75
3034,VIETNAM,2000,22.189071038251363,22.925,29.25
3035,VIETNAM,2001,22.169452054794522,23.450000000000003,29.700000000000003
3036,VIETNAM,2002,22.541828254847665,23.85,30.65
3037,VIETNAM,2003,22.989726027397264,24.0,30.4
3038,VIETNAM,2004,21.821311475409846,22.9,31.200000000000003
3039,VIETNAM,2005,22.152739726027395,24.049999999999997,30.0
3040,VIETNAM,2006,22.924520547945203,24.4,30.75
3041,VIETNAM,2007,22.93640109890109,23.575,30.85
3042,VIETNAM,2008,22.11332417582417,24.025,30.15
3043,VIETNAM,2009,23.179395604395598,24.225,30.549999999999997
3044,VIETNAM,2010,23.103972602739717,23.75,31.5
3045,VIETNAM,2011,21.793698630136987,23.049999999999997,29.549999999999997
3046,VIETNAM,2012,22.628142076502723,24.549999999999997,30.299999999999997
3047,VIETNAM,2013,22.652486187845305,23.9,30.75
3048,VIETNAM,2014,22.77706043956045,24.35,31.200000000000003
3049,VIETNAM,2015,23.580886426592794,24.9,32.25
3050,VIETNAM,2016,23.34214876033059,24.9,31.65
3051,VIETNAM,2017,23.091917808219183,24.0,33.0
3052,VIETNAM,2018,23.163988919667606,24.15,32.2
3053,VIETNAM,2019,23.615181058495814,24.25,31.6
3054,VIETNAM,2020,20.37537313432836,20.4,28.5
3055,YUGOSLAVIA,1995,11.526986301369854,12.149999999999999,25.25
3056,YUGOSLAVIA,1996,10.897404371584685,12.25,26.799999999999997
3057,YUGOSLAVIA,1997,11.112191780821917,10.45,26.950000000000003
3058,YUGOSLAVIA,1998,11.963988919667582,12.850000000000001,28.450000000000003
3059,YUGOSLAVIA,1999,11.918543956043964,12.424999999999999,27.799999999999997
3060,YUGOSLAVIA,2000,13.301912568306008,14.775,29.9
3061,YUGOSLAVIA,2001,11.939452054794515,13.05,27.85
3062,YUGOSLAVIA,2002,12.625207756232681,13.05,28.1
3063,YUGOSLAVIA,2003,11.805479452054803,12.600000000000001,28.549999999999997
3064,YUGOSLAVIA,2004,11.721174863387985,13.174999999999999,27.75
3065,YUGOSLAVIA,2005,11.023698630136987,12.05,27.5
3066,YUGOSLAVIA,2006,11.663287671232872,12.8,26.1
3067,YUGOSLAVIA,2007,12.742857142857142,12.25,30.950000000000003
3068,YUGOSLAVIA,2008,13.008928571428578,12.625,29.200000000000003
3069,YUGOSLAVIA,2009,12.752884615384621,13.950000000000001,27.200000000000003
3070,YUGOSLAVIA,2010,12.178082191780812,12.75,26.6
3071,YUGOSLAVIA,2011,12.126712328767125,12.8,28.4
3072,YUGOSLAVIA,2012,12.860928961748632,13.475,29.549999999999997
3073,YUGOSLAVIA,2013,12.707123287671227,13.600000000000001,29.35
3074,YUGOSLAVIA,2014,13.040384615384612,13.350000000000001,25.85
3075,YUGOSLAVIA,2015,13.050961538461522,12.399999999999999,29.0
3076,YUGOSLAVIA,2016,12.512016574585624,12.325000000000001,27.6
3077,YUGOSLAVIA,2017,12.77561643835616,13.350000000000001,29.65
3078,YUGOSLAVIA,2018,13.423130193905822,15.95,26.549999999999997
3079,YUGOSLAVIA,2019,13.487604456824508,13.649999999999999,27.9
3080,YUGOSLAVIA,2020,8.183582089552239,8.25,21.25
3081,ZAMBIA,1995,21.459571428571444,21.525,30.299999999999997
3082,ZAMBIA,1996,21.099350649350658,21.15,29.299999999999997
3083,ZAMBIA,1997,21.44303797468354,21.4,31.6
3084,ZAMBIA,1998,22.278464419475657,22.15,31.049999999999997
3085,ZAMBIA,1999,20.900660066006598,20.549999999999997,30.25
3086,ZAMBIA,2000,21.391212121212124,22.0,28.700000000000003
3087,ZAMBIA,2001,21.360086455331402,21.75,28.450000000000003
3088,ZAMBIA,2002,20.5215297450425,20.700000000000003,28.35
3089,ZAMBIA,2003,19.58938953488371,19.475,30.9
3090,ZAMBIA,2004,19.57324929971989,20.1,29.049999999999997
3091,ZAMBIA,2005,20.298750000000002,20.450000000000003,28.299999999999997
3092,ZAMBIA,2006,18.951095890410954,18.950000000000003,28.25
3093,ZAMBIA,2007,18.935614525139673,19.1,26.9
3094,ZAMBIA,2008,18.6119382022472,18.4,26.15
3095,ZAMBIA,2009,18.217582417582427,18.1,26.35
3096,ZAMBIA,2010,18.135890410958893,17.799999999999997,27.65
3097,ZAMBIA,2011,19.69442857142856,20.299999999999997,29.299999999999997
3098,ZAMBIA,2012,19.873829201101927,20.5,29.299999999999997
3099,ZAMBIA,2013,19.967081850533813,20.25,28.15
3100,ZAMBIA,2014,21.27,21.325,23.75
